"URL,""author"",""date"",""rating"",""text"",""title"""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Edmilson Pires"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor aplicativo da atualidade. Show."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Sr. Carlinhos"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""So é mto bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Anderson Luis"",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Esta encerrando o aplicativo do nada."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Alessandro Santos Silva"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O melhor App q já vir recomendo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Raphaela Guimarães"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O melhor streaming."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""É demais vc pode ouvir qual Quer tipo de música!!!!!!!!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Natálya Soares"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Gosteii Muitoo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Susana Dias"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""o Spotify é top!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Duda"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Queria tanto mas tanto q a gnt pudesse escutar música off-line"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""A que raiva eu não posso ir porque sou pequeno"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""lele deby"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O App é ótimo."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cyntia Souza"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amando"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""naah delgado"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo app"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Brunnaedodorodrigues Pititica"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Mto bom estão de parabéns"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Bra. Briefs"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""bom mas n sou premium"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""tamires maciel"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""As play lists sao otimas!!!!! E sempre atualizadas"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ennio Junio"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Maravilhoso"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""JESSICA Mendes"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor app de músicas"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""MARIA DE LOURDES PEREIRA MONEGATTO"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""parabéns muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Alex Crispim"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""ariane nunes"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Foi um dos apps que eu mas gostei de músicas em geral."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Weslley _khallel"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Go Play"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""eu gosto"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Nícolas Desiderio Ribeiro"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Maravilhoso"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Muito bom So falta é poder ouvir às músicas sem Internet"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top de mais"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""fernanda mota"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito ??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""cilda aparecida"",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Amo esse app?????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Gostei muito...só não gosto muito dos anúncios"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""so grupo dos youtubers sagmeister"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""E muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Juliana Fernandes"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O Premium é muito bom!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Musica nova"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""samoel Marques"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Estou a adorar ????????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Joyce Ferreira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Tive problema mas foi resolvido. Adorei a última atualização."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Gabriela Wiggers"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Iara Lima"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo app, muito bom mesmo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Laurindo Lima"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Wagner Santos da Silva"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Vale apena ser Premium"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cibele Nogueira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Achei ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Tem musica que e so um trecho??????nao gostei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Carlos Robson Leal de Queiroz"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Loco"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""eduardo mascarenhas"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Maryne Banach Serckumecka"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Thaylane Samyra"",""24 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Leonardo Tag"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O Premium vale a pena."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marlete Castro"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Resenha com os amigos sempre tem spotify music???? o melhor ??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Flaviane Mendes"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor invenção da vida"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marcos Vinícius Cuba"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente. Recomendo."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Otakinho"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Uma resenha curta"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Carolina Barbalho"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Otimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Sandro Umekita"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor e mais completo serviço de streming de música."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor App pra ouvir música .ameiiii"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""DANGELO M. G. RIBEIRO"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom , consigo ouvir todos louvores de tempos antigos e atuais!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marcel Mariano"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente app de músicas! Meu favorito!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Roberto Chiarella"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Apesar do pouco tempo estou.curtindo muito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""José Celso Alves Júnior"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor aplicativo pra escutar Música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""madiha licio ghannoum"",""24 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Pra q fazer pago ? Tinha tudo pra dar certo .."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Felipe Castro"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""eusebio fidalgo"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom. Recomendo a todos pois até dormindo eu ouço spotify ??????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Isabela Cristina Oliveira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cleber Ferreira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor app que existe! Não vivo sem !"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Eu gostei mais ficaria melhor se bota se pra ouvir offline"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Saulo Leal"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""closing all of sudden more than it should"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Devia ser gratuito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Liliana Sacchi"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Não Vivo mais sem!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Rubia Raisa"",""24 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Horrível"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Maayara Gomes"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo amei quem fez está de parabéns ???"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Toper"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor APP pra músicas"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Santos"",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""ótimo app"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""kelvyn gamer"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Zica"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom , podem abaixar otimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Adriano Lima"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Mais omenos kk Mais é bom ???"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Patrick Minucci"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Poxa ótimo app, continuem sempre buscando a excelência!!! Ps. Jean Abreu"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Saan Santtos"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Topper parabéns ????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Deividi Neves"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Tenho a muito tempo, ótimo ,recomendo a todos"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Te vezes que nn consigo ouvir música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ivanna Cristine"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show de bola"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""João Neto"",""24 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Aplicativo muito ruim e inacessível"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Rodrigo Schaefer"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""rodolfo giacon"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Lucas Souza"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""rafael ascari"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Brenda Duran"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Fantástico! ??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Lisa Souza"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Adoro"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Bom ate de mais"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Quero o novo design!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""JOÃO Ribeiro"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Deveriam colocar pra ouvir música off"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Henrique"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Frank Souza"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""m3games e tutoriais"",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cartone Germano"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O melhor app!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Carlos Ferreira"",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Edilson Leal Nery"",""24 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Não estou conseguindo acessar a música para baixar"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luiz Fernando Guerra"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor app para curtir suas músicas favoritas."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""MT booooom perfeitoo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Tbczakpub"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Rubens Oliveira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Boa"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""alzenir gomes"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito show!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor app que já encontrei. Prático e alivia a memória do aparelho"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Sensacional, melhor aplicativo para ouvir música! ?"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Gostei do app divian continuar assim"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""romilson silva macedo"",""24 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""O aplicativo não tá pegando direito no meu moto g5s não tá reproduzindo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""gabriel henrique"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei adorei Maravilhos"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jhonatan Oliveira Pinheiro"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Adorooooo..."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""joao g4m3r"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo só que tinha que dar de escutar música offline sem ter premium"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""andresa ferreira"",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Ótimo!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Rum"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""MUNDO DO CHOCOLATE QUENTE"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Me ajudou a estudar"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Eli Santana"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Sensacional!!!!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Santos"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Otimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Caroline Amorim"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor App de música. Fato!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Poderia ter menos propagandas."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""claudia dolenga"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Spotify é tudo de bom."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jose Augusto de Oliveira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top !!!!!!!!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Bommmmmmmmm d3 mais"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ivan Alencar"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Vinicius Simões Vieira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Leonardo Santana"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Pago é melhor que o free"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Devia abrir todas as músicas sem pagar"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jorge Cerqueira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Mto bom!!!! Super recomendo!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""Oorivio"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Vinícius Vini"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""TOP DEMAIS ?????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Gostei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marcos William Oliveira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Maristela Motta"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Gostei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ele tem como baixar as músicas?? Se tiver eu instalo Oiiii pessoal Tudo bem?"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Janaína Oliveira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Spotify é o melhor aplicativo de streaming!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Alyne Spioni Jovita de Santana"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei esse app! ?"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Lucas Ferreira"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor aplicativo de música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marissa Araujo"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ameiiiiiiii ????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Mateus Arruda"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor app de ouvir músicas"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""jeovanny sarmenro"",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show de Bola??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""24 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Não sei como vivi até hoje sem ele!??"","""""	
